"newColName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB6",680.74269079984,0.0379094438776848,0.0800954584225053,0.473303288654791,0.635996816208736,0.807759435118587
"ABCB7",490.704698123062,-0.0200112361610082,0.0534504215434205,-0.374388743496664,0.708115116420784,0.852377430567026
"ABCB8",643.576916325287,0.0464310223778676,0.0632442564076744,0.73415397721766,0.462854899248572,0.686906706691799
"ABCB9",213.358418116205,-0.081050739467131,0.0853614572662117,-0.949500419309419,0.342366158851556,0.585868440666972
"ABCC10",564.113397678663,-0.0380246408671865,0.0723545237850603,-0.525532321657513,0.599213190460339,0.784483901582693
"ABCC11",3.33824002950383,0.555862223052864,0.315246258365417,1.76326350686941,0.0778560571591261,0.25230066643852
"ABCC12",0.689306235603566,0.118195559214551,0.745179743213142,0.158613489283677,0.873973400432722,0.941490202278863
"ABCC13",0.394787599965047,-0.712841011289547,0.657591165914289,-1.08401853345831,0.278356581486207,NA
"ABCC1",1559.39512310256,-0.0493063017387862,0.0778646559045882,-0.633230843519091,0.526582906805953,0.735573168838891
"ABCC2",7.81253725430006,0.254244831014216,0.183355048945596,1.38662574320304,0.165555914259616,0.392941060894102
"ABCC3",309.06170212092,0.158924520475469,0.156469172906735,1.01569221286929,0.309775977403546,0.555028125749583
"ABCC4",1183.62299124945,-0.0421150100971081,0.115037030594803,-0.366099593142754,0.714290761097901,0.855914070769672
"ABCC5",1047.77585988871,0.0253084219377019,0.0774553820454605,0.326748397197857,0.743858191904961,0.874091580354676
"ABCC6",44.0823458921402,0.170702258189751,0.162189007670315,1.05248968867693,0.292574938886404,0.538834233384965
"ABCC6P1",6.71214814756884,0.249190516362656,0.217850085418735,1.14386237620096,0.252680716396674,0.497463737559654
"ABCC6P2",22.8626322053127,0.330196968165247,0.169284648274325,1.95054289642475,0.051111445779889,0.197360052367555
"ABCC8",1.37040735869256,0.785971851614579,0.439289652253103,1.78918817591845,0.0735845152710437,0.243672647868335
"ABCC9",209.808751547437,0.0707766050691986,0.193428762571572,0.365905277623901,0.714435758087151,0.855914070769672
"ABCD1",490.439463709882,-0.0804112531270812,0.0818386351065429,-0.982558580337961,0.325824738271871,0.572250682180933
"ABCD2",6.86391818481164,0.192665593477646,0.168276680999512,1.14493340570583,0.252236744610964,0.496945268900643
"ABCD3",927.966766773267,-0.0740194286161051,0.060212671119622,-1.22929986728298,0.218959397036036,0.45888993175381
"ABCD4",765.463904080099,0.137640194447779,0.0575802238729136,2.3904074209848,0.0168296915775421,0.0985981378149824
"ABCE1",1510.5349701015,0.0163304010317585,0.0565835743459731,0.288606741806524,0.772882335738009,0.888952806505914
"ABCF1",2293.03589636042,0.00333340630020785,0.0597895093497693,0.055752360848245,0.955539086410171,0.979780433741667
"ABCF2",1807.45262532087,0.0518713546580236,0.0581864959124841,0.891467235559969,0.3726785613468,0.612330448033433
"ABCF3",1551.32407634942,-0.00727259827122007,0.0522001872783789,-0.139321306117849,0.889196254223019,0.9491326006843
"ABCG1",519.359906492392,0.109852123581275,0.106029316258464,1.03605424855794,0.300176834809993,0.546026722530624
"ABCG2",64.8953662337334,0.0776591921262216,0.123565046466034,0.628488349636713,0.529684076313225,0.737977478184388
"ABCG4",35.0971603819377,-0.148361054976538,0.159737557374481,-0.928780040305283,0.353003090456652,0.59536440740471
"ABCG5",6.05819320976509,0.0736549507177475,0.201897549382676,0.364813495473103,0.715250630460977,0.856422263233984
"ABCG8",8.77703316544448,0.0228603289774927,0.27704202449333,0.0825157447477542,0.934236598531989,0.969583402536428
"ABHD10",730.801744996699,0.154298119807011,0.0540315968147595,2.85570164317006,0.00429418452880874,0.0387698259915006
"ABHD11",2205.90456070941,-0.153448299293856,0.0944442252316328,-1.6247504695762,0.104215738689423,0.300546117130966
"ABHD12",1591.80884094216,0.00784970244236837,0.0604828245069209,0.129783992503031,0.896737327922259,0.952266483933105
"ABHD12B",5.03480120910944,0.109266142015234,0.222130864021832,0.491899864957509,0.622790133770094,0.799226486268549
"ABHD13",428.887157617167,0.0656522892369266,0.05830916403031,1.12593432488244,0.260193319094506,0.505710073706007
"ABHD14A",371.141200973665,0.0504736383275539,0.086258547382713,0.585143616013053,0.558451153604312,0.757477663638666
"ABHD14B",1656.90319691242,-0.186670732678344,0.0935455438689456,-1.99550641278931,0.0459876754385716,0.184534379665665
"ABHD15",207.353702981289,0.162598515052259,0.0697019871922323,2.33276727970216,0.0196603628599201,0.109626098301611
"ABHD1",28.6325505398438,0.136809808984989,0.130999384153342,1.0443545965441,0.296321361790131,0.542772510578376
"ABHD2",1463.97208641624,-0.0312750014971095,0.0731313770968205,-0.427655033156339,0.668902292588331,0.828815196282612
"ABHD3",285.814593371852,0.0302783055584732,0.121966369509271,0.24825126533074,0.80394000348527,0.906257215141206
"ABHD4",1049.98908899129,0.0500107974863735,0.0732798570487853,0.682463087408581,0.494946175823869,0.712347816867679
"ABHD5",495.135899514399,-0.134313091059693,0.0647780329387445,-2.07343577701259,0.0381317422412156,0.164473941342496
"ABHD6",123.976206572251,0.0726440717491713,0.0790098423230022,0.919430663488647,0.357870356807557,0.59932842088694
"ABHD8",532.831868262536,0.241390145797729,0.0937953673542082,2.57358281764754,0.0100651554943895,0.0696559781737298
"ABI1",1799.54238652339,-0.0467968248997135,0.0492317008098471,-0.950542518944489,0.341836659953542,0.585317435356547
"ABI2",1809.54443267404,-0.0167305990216582,0.0621804101168089,-0.26906543379545,0.787879329665506,0.897324995253877
"ABI3",194.785380817845,0.112281798064241,0.123272008519579,0.910845855540741,0.362376597491605,0.603272613890145
"ABI3BP",267.762938210742,0.430306200476202,0.196952964016465,2.18481708373898,0.0289022609328291,0.138635678253827
"ABL1",1793.47023094032,-0.122878467514693,0.0699107065292781,-1.75764877248425,0.0788072892256303,0.25396748196264
"ABL2",500.617131457601,-0.135251843689319,0.0633487614234867,-2.13503532902814,0.0327581244334732,0.14930049580567
"ABLIM1",4436.15879967206,0.00219439441439846,0.0993270228014172,0.0220926224556804,0.982374071468815,0.991896186796252
"ABLIM2",95.0710375529796,-0.366671341250188,0.132639912297996,-2.76441181916952,0.00570255180690958,0.0466807806413254
"ABLIM3",65.2088190128137,0.0822315959077716,0.132163240311925,0.622197183677495,0.533812217690181,0.740214679516371
"ABO",62.0953247138633,-0.370612170100872,0.192577946850842,-1.92447876904578,0.0542945994362126,0.20439585887612
"ABP1",583.591870383583,-0.0685736468315612,0.277221750343992,-0.247360269338431,0.80462941937099,0.906660837021485
"ABR",822.614678946978,0.236269683896712,0.105632038983346,2.23672368886076,0.025304404757362,0.127519764578417
"ABRA",0.217910881494382,-0.368352620238716,0.600987013455058,-0.612912778465988,0.539934013471546,NA
"ABT1",1024.0794652917,0.0674703400714277,0.0659426140648946,1.02316750750933,0.306228652915449,0.551965048428617
"ABTB1",647.807452649577,0.0384714237382778,0.0770462959096553,0.499328660567791,0.617547867435804,0.796138956025073
"ABTB2",191.923516692154,0.0836358409406415,0.141191442399494,0.592357720264646,0.553611071958362,0.754091090533759
"ACAA1",1045.03058092499,-0.101613202019644,0.0625346832801542,-1.62490951724212,0.104181840000517,0.300546117130966
"ACAA2",1284.39588280569,0.232638290570198,0.0803800503152579,2.89422922301951,0.00380090577736573,0.035663942622349
"ACACA",1084.10366774475,-0.185072783724631,0.0723584882499959,-2.55772043060396,0.0105360758748842,0.0716296626771812
"ACACB",341.814104617176,0.0817215872935316,0.100693912266861,0.811584190680282,0.417030265787635,0.651013723125344
"ACAD10",629.926584786723,0.141627144366933,0.0717698541877604,1.97335142964643,0.0484555372282775,0.190653080464399
"ACAD11",403.478390058295,0.0348005933394945,0.0701792134612717,0.49588178070276,0.619977821204592,0.797417379620212
"ACAD8",594.635937540968,0.0152965734309922,0.0652554770448376,0.234410567874353,0.814666255198786,0.911751748613666
"ACAD9",1229.3517249254,-0.032354385906554,0.0487219771237666,-0.664061432161617,0.50665099342714,0.721425217489767
"ACADL",6.07926843416953,0.774024218492363,0.278258217967608,2.7816760422956,0.00540789921285657,0.0451625645465608
"ACADM",1180.73403922108,0.0773659809253414,0.0635369406623855,1.21765354325823,0.223355658125263,0.46382718542007
"ACADS",296.399344688034,0.0998189725270472,0.0826920917787248,1.20711630797963,0.227387355283567,0.468153493609639
"ACADSB",450.185860010359,-0.00559606116332956,0.0779519988864767,-0.0717885524844492,0.942770183108581,0.973061939851074
"ACADVL",4187.76062126199,0.0315824056690188,0.0725132843755953,0.435539583415257,0.663170813645766,0.82579854260627
"ACAN",27.6499602341478,-0.378195177842494,0.214375301173482,-1.76417327822874,0.0777028101971729,0.251939968075432
"ACAP1",87.0360172121251,0.224652865696711,0.13655699597938,1.64512161449885,0.0999447340475574,0.293291654823487
"ACAP2",1313.75450354935,-0.0842029996212377,0.0713263107838593,-1.18053210233176,0.237788650286962,0.480927925256443
"ACAP3",467.02080697491,-0.0225460048590158,0.0873142373896864,-0.258216821597974,0.796239576279946,0.902341429011502
"ACAT1",964.408327197738,-0.00569267534370618,0.0783311047334152,-0.0726745188016957,0.942065125967519,0.972557036838947
"ACAT2",585.72966375848,0.197981477694553,0.0830424231625519,2.38410044113252,0.0171209287561532,0.0995372040871025
"ACBD3",1600.35011097551,-0.0720409844578871,0.0444630190773483,-1.62024500253939,0.105179657829789,0.302110713061942
"ACBD4",282.105036058619,0.139718734726877,0.0740583885983986,1.88660241427259,0.0592138218086862,0.215288904212186
"ACBD5",604.550158082147,-0.0418744871010219,0.0563900012682855,-0.742587092732922,0.457731705340697,0.683298795721065
"ACBD6",600.893008612949,0.122138660875681,0.054943592455246,2.22298279776971,0.0262169599523264,0.130224650796136
"ACBD7",343.805086006638,0.398873704587162,0.11923589459711,3.3452485590428,0.000822088609377597,0.012263955984763
"ACCN1",19.5599362503043,-0.653487929589001,0.38849659150606,-1.68209437064986,0.0925505418111559,0.27965347316882
"ACCN2",98.986547391808,-0.303605577287133,0.165838156314119,-1.83073415693349,0.0671402322215696,0.231701157836986
"ACCN3",27.2584091558305,-0.187615466312393,0.181327452159662,-1.03467767333538,0.300819466195729,0.54664390443816
"ACCN4",2.1479182899997,-0.509960376619362,0.248320750313923,-2.05363577540209,0.0400109568667011,0.1692973594024
"ACCN5",0,NA,NA,NA,NA,NA
"ACCS",290.0560304892,-0.0271626618826644,0.0948762874994713,-0.286295581314939,0.774651742156819,0.889795337204923
"ACCSL",0,NA,NA,NA,NA,NA
"ACD",327.892730738589,0.275078853793384,0.0665550084097872,4.13310523679436,3.57894753594684e-05,0.00114000160208097
"ACE",416.981853397563,-0.0399038997296996,0.091950584388725,-0.433971137812503,0.664309400075884,0.826049818348278
"ACE2",22.738304295269,-0.112740293618871,0.194865868181591,-0.578553312957868,0.562890614579633,0.759948420517554
"ACER1",0.101219774051488,-0.0196245836205933,0.976533803580357,-0.0200961641559584,0.983966660088787,NA
"ACER2",88.3057396584603,-0.175176440550346,0.115369879321917,-1.51838973551797,0.128916177749868,0.341448020927708
"ACER3",335.446454241896,-0.148888552211526,0.0990887112558486,-1.50257834948618,0.132947809887036,0.348284995199052
"ACHE",26.2077457027497,-0.0627184327580419,0.179648451310911,-0.349117581033288,0.727001038236769,0.86391597164951
"ACIN1",3370.96628750759,0.0573777556171762,0.0522912747307527,1.0972720767014,0.272522473536485,0.518515858574071
"ACLY",2326.54139484912,0.0225311260872629,0.054113067482594,0.416371259945859,0.677138355549086,0.833651138089803
"ACMSD",0.0283005426973729,0.0492431966733215,2.89519384540879,0.0170086009098878,0.986429754231363,NA
"ACN9",455.04030231256,0.0322627544176018,0.0825428485676639,0.390860686024842,0.695900214909161,0.84443274237045
"ACO1",765.207101929916,0.0589405770537622,0.0715438905284626,0.823838019129161,0.410031601860249,0.64500519353383
"ACO2",2787.42699544399,-0.0953078892986748,0.0720932896606171,-1.32200777280856,0.18616556263797,0.419143873713879
"ACOT11",182.184287730397,0.189560783273851,0.108670338529795,1.74436544358309,0.081095386695725,0.258658400644896
"ACOT12",0.00971241553022917,0.00953048032644766,2.89519384540879,0.00329182805550693,0.9973735059612,NA
"ACOT13",691.269603363257,-0.035090095317946,0.0670364894871863,-0.52344768627321,0.600662746888893,0.785297690197674
"ACOT1",283.363170240193,-0.0510302389551999,0.130576125650477,-0.390808340353093,0.695938909588032,0.84443274237045
"ACOT2",301.060592596556,0.0428722367235479,0.0867423619007668,0.494247975085042,0.621131061899784,0.798046689469272
"ACOT4",108.29536346745,0.0642993779720302,0.113929202483822,0.564380128801135,0.572495459437534,0.7655220504952
"ACOT6",3.64395616875345,0.250635550635861,0.167086482429207,1.50003487410811,0.133605369152728,0.349326621998747
"ACOT7",587.50945131762,0.0257986234923185,0.0885011207342993,0.291506178433287,0.770664219258733,0.887680024184517
"ACOT8",652.070844892596,0.0617837028572113,0.0618481718680187,0.998957624633675,0.317815219420508,0.563294874785548
"ACOT9",565.301829949461,0.10720040176061,0.0701169165344985,1.52888071893272,0.12629401692446,0.33713178406983
"ACOX1",1454.4194319406,-0.221342073808871,0.0599609375776433,-3.69143783854706,0.000222989898222092,0.00472209278009438
"ACOX2",149.267761782298,-0.15561154040496,0.134575419871927,-1.15631473082568,0.247552445099347,0.492236854588472
"ACOX3",244.403852990132,-0.168292596970873,0.0726496542978628,-2.31649549605391,0.020531230069801,0.112734094176686
"ACOXL",13.2654057900658,0.620982996960444,0.14758795173043,4.20754532927372,2.58159629884968e-05,0.000884466671132513
"ACP1",2792.5487021383,0.00119905334853971,0.0679476627603706,0.0176467195460185,0.985920685661367,0.993548477200107
"ACP2",1121.16268474661,0.0778941499259421,0.0554227288431978,1.40545497401112,0.159886029368693,0.386296365206681
"ACP5",890.055547528042,0.30826319420757,0.120927908393786,2.54914848277828,0.010798631261128,0.0729997415573409
"ACP6",470.883576084477,-0.0104370285252192,0.0866687120386691,-0.120424410144257,0.904146955610355,0.955974670679078
"ACPL2",507.203540445193,0.0539218712424324,0.0707732466482425,0.761896250294056,0.446121928139851,0.673802370651926
"ACPP",371.895877943014,-0.267502500940448,0.179889158965135,-1.48704070039203,0.13700406174395,0.354650892049433
"ACPT",0.100537175226614,-0.246732890090635,1.24660197802617,-0.197924353113336,0.84310425004966,NA
"ACR",9.35246662801342,0.0822548039075776,0.19887447210923,0.41360162033466,0.679165886388599,0.834816754560326
"ACRBP",76.9248766898375,0.361633967102774,0.125316811510302,2.88575780650982,0.00390472512904997,0.0362885920045971
"ACRC",33.558735955637,0.199661258544303,0.143081687167054,1.39543545017881,0.162884567393832,0.389457713812425
"ACRV1",3.40125613379187,0.377636814193467,0.179403454177878,2.1049584352988,0.0352949263145664,0.156701125182262
"ACSBG1",5.27773447225423,-0.0030751739492319,0.184118194049496,-0.0167021731073748,0.986674213514627,0.99395765511476
"ACSBG2",1.39227339468046,-0.114031970501503,0.1991558368746,-0.5725765927378,0.566931412202485,0.762495035398238
"ACSF2",840.44235430564,0.18228043911581,0.0979908921178824,1.86017736114218,0.0628604369062375,0.223169411640525
"ACSF3",311.123523531488,0.138285020205411,0.0608512418371092,2.27250941855191,0.0230557597788267,0.120396362496157
"ACSL1",841.05664588601,-0.22206822465778,0.10037583371857,-2.21236742382043,0.0269412878570681,0.132399495083781
"ACSL3",1347.37426594273,-0.240366699346506,0.0561588314513897,-4.2801228788844,1.86790152983338e-05,0.000694050586992315
"ACSL4",1436.82663666114,0.209089991332531,0.0801277496042803,2.60945792643804,0.00906857969916412,0.0646203537993818
"ACSL5",912.74595924846,0.0339776194506646,0.13277239618112,0.255908761368699,0.798021289251031,0.903224573143627
"ACSL6",7.53160614556303,0.244671444973044,0.238197176450392,1.02718029079577,0.304335576939265,0.550093423472667
"ACSM1",4.33449569406758,0.291323321504169,0.18294737897415,1.59238860451415,0.111297415114726,0.312900267984786
"ACSM2A",0.0336003129003643,0.0684789693117286,2.89519384540879,0.0236526370834625,0.981129685556127,NA
"ACSM2B",0.0103858161645055,0.0473814400682348,2.89519384540879,0.0163655501490418,0.986942763065611,NA
"ACSM3",275.727717622023,0.439143566912516,0.156247974575098,2.81055526067923,0.00494560952577366,0.0425011107601178
"ACSM4",0,NA,NA,NA,NA,NA
"ACSM5",6.61667060723512,0.170440650766717,0.202060129298142,0.843514509065911,0.398940754683208,0.635491146481578
"ACSS1",830.855663060471,0.235135601320514,0.109838484139049,2.14073967939002,0.0322950367662831,0.147900599127112
"ACSS2",1114.51815426097,0.0611353650124293,0.0651782809411051,0.937971424371733,0.348259095513225,0.591345658778551
"ACSS3",260.534067533293,0.241647676587748,0.143690440484197,1.68172409920564,0.0926223526691537,0.279790181993695
"ACTA1",4.43863103676117,-0.949960767408942,0.310241351905011,-3.06200563392271,0.00219859314430008,0.0241737931991652
"ACTA2",4327.69883548789,-0.109621444136523,0.15851814803608,-0.691538763823886,0.489227029142093,0.707982572814362
"ACTB",88330.0763462239,-0.0423184457648572,0.0518375263266238,-0.816366998267092,0.41429026576994,0.648764119302153
"ACTBL2",8.1886752806446,-0.435186182961934,0.250636985563351,-1.73632068700386,0.0825071473950069,0.261633169664864
"ACTC1",9.50085707631117,0.581009735328952,0.305703603113334,1.90056554588123,0.0573589419888355,0.211156727452994
"ACTG1",73677.7211581778,-0.112436082575704,0.0606362403458883,-1.85427199863206,0.0637002560533586,0.225184616188588
"ACTG2",305.575722954375,-0.278009134167562,0.198752716692536,-1.39876897681672,0.161882272179217,0.388504518170417
"ACTL6A",2227.13841409567,0.125710134226019,0.0650920272493277,1.93126776870078,0.0534499471241675,0.202760853330421
"ACTL6B",0.870219514200777,2.54377957857552,1.08908757371157,2.33569791812646,0.0195069910816927,0.10886822120879
"ACTL7A",0,NA,NA,NA,NA,NA
"ACTL7B",0,NA,NA,NA,NA,NA
"ACTL8",72.3526965727409,0.596644148578806,0.322230839073284,1.85160473868584,0.0640826020911797,0.225773718921828
"ACTL9",0,NA,NA,NA,NA,NA
"ACTN1",5207.4919324244,-0.145216784560216,0.0666679752057086,-2.17820901433019,0.029390479268008,0.140015804321174
"ACTN2",12.8107772013803,1.35920610885368,0.255012038087628,5.32996841657578,9.82298479883853e-08,8.72019749063394e-06
"ACTN3",1.67865095277786,0.718223325839706,0.275326611887423,2.6086229766027,0.00909073406151152,0.0647526160167981
"ACTN4",15051.0530416574,-0.350617943644631,0.0942159663437843,-3.72142808964314,0.000198099280939555,0.00434300138906535
"ACTR10",1058.96272188935,0.0994310159143225,0.0533241691107028,1.86465194999851,0.0622302059918937,0.221981500827379
"ACTR1A",2015.97608038252,0.234150990326229,0.0554319159513165,4.22411865633282,2.39877649812461e-05,0.000829893091629092
"ACTR1B",2147.76421819088,0.0560841693014687,0.0528816787499004,1.06055954779186,0.288890114557536,0.535273211017225
"ACTR2",6085.16321970052,-0.0682729270011914,0.0426988782459505,-1.59893959293102,0.109834025504491,0.309946597810278
"ACTR3",5627.48233207569,-0.122697648527593,0.0567620647792748,-2.16161355307837,0.0306479759102686,0.143381924683009
"ACTR3B",402.422884270967,0.0259112943244181,0.0762598182245953,0.339776502588898,0.734024844483282,0.867628343331577
"ACTR3C",95.1936619726648,-0.0962138891099673,0.116582726373688,-0.825284260393506,0.409210225582257,0.644223461790029
"ACTR5",242.101165063271,0.216955407463055,0.0580578191770568,3.73688523851393,0.000186313906571348,0.00415026317715979
"ACTR6",514.717359245371,0.145614838761945,0.0587398291529577,2.47897960994687,0.0131758838026113,0.083400984196297
"ACTR8",474.841273206104,-0.00239122450436214,0.0521391060146599,-0.0458623993992112,0.963419923556927,0.983735250000738
"ACTRT1",0,NA,NA,NA,NA,NA
"ACTRT2",0,NA,NA,NA,NA,NA
"ACVR1",983.491398666428,-0.0391510435703797,0.0565365013990854,-0.692491445376438,0.488628756322276,0.707559567511751
"ACVR1B",1486.33221832196,0.151512306269986,0.0732817405280129,2.06753149117779,0.0386841000060205,0.165666864593273
"ACVR1C",25.5784076369641,0.0680309079576067,0.178164596364152,0.381843022384525,0.702577805068258,0.849062325327405
"ACVR2A",338.742208877101,0.0107624895156422,0.0707579184524914,0.152102969547761,0.879105722100999,0.943686108337076
"ACVR2B",521.377013678047,0.0645734927303603,0.100365756338467,0.643381717889885,0.51997644325333,0.730937453301604
"ACVRL1",256.926898463883,0.103153100751018,0.0927216373964622,1.11250301059668,0.265921936441822,0.511438550332773
"ACY1",900.172211762542,-0.129003242902764,0.0972464257095999,-1.32656025104714,0.184654191951276,0.417673995562273
"ACY3",64.307633734339,0.0947938417850257,0.220384353289118,0.430129636565748,0.667101342655343,0.82751604759668
"ACYP1",154.041952361127,0.181300881294632,0.0887268310114963,2.0433602691292,0.041016787466,0.171818579015524
"ACYP2",174.78620218895,0.000788745713843891,0.0918602295394933,0.00858636776544072,0.993149153907267,0.997244157940762
"ADA",246.706092655125,0.276266688418719,0.0891982505191091,3.09722092990528,0.00195344228052391,0.0221960802883489
"ADAD1",0.00343870240571027,-0.0289410649503676,2.89519384540879,-0.009996244291643,0.992024283842679,NA
"ADAD2",1.28725963967721,0.241581780627251,0.266086013560112,0.907908602165875,0.363926512399712,0.604867646307448
"ADAL",165.082403682363,0.0274868828233922,0.0745528548388621,0.368689876233474,0.712358895569364,0.854749161296418
"ADAM10",1427.21930191186,-0.135301874444295,0.055688424942409,-2.42962293482387,0.0151145381339732,0.091525232430219
"ADAM11",35.1228117275174,0.151801550815337,0.17077167038544,0.888915301189672,0.374048601422945,0.61348429862833
"ADAM12",485.818745822911,-0.428363156095217,0.196158926288755,-2.18375561183816,0.0289802109027343,0.138846367919627
"ADAM15",2501.17692642025,0.0265552508064347,0.0738497255171005,0.359584962848448,0.719157530328422,0.85861520167275
"ADAM17",1076.32599609595,-0.136839295715814,0.0598472052597498,-2.28647762450897,0.0222263316806961,0.117598568179044
"ADAM18",0.127857032068412,0.569859805675384,1.68384509217057,0.338427690483571,0.735040909914047,NA
"ADAM19",272.255426894503,-0.164537220091696,0.119577648036782,-1.37598642215378,0.168825836986114,0.396560272201091
"ADAM20",0.313047930897072,0.114407287583561,0.395624285489912,0.289181659922336,0.772442365832299,NA
"ADAM21",13.8117593296761,0.583723789714353,0.196186534918583,2.97535093301177,0.00292653544774226,0.0297904704175976
"ADAM21P1",1.94856213512579,0.363020025799014,0.280708116103568,1.29322953264763,0.19593168429299,0.431437546755128
"ADAM2",0,NA,NA,NA,NA,NA
"ADAM22",18.9213574223896,-0.133853066342031,0.187918016950077,-0.712295013083239,0.476282111488542,0.697697929697206
"ADAM23",20.6516342483959,0.237750949082205,0.224355733596127,1.05970525143873,0.289278712969379,0.53558061244351
"ADAM28",299.862982973012,-0.000231972150514289,0.144933243173678,-0.00160054481245762,0.998722950550513,0.999702981495868
"ADAM29",0.0776214159832844,0.186383044638388,1.73912500905191,0.107170585017344,0.914653650759331,NA
"ADAM30",0.0513234417521038,0.259598976534873,2.45076516872557,0.1059256838834,0.915641315912291,NA
"ADAM32",57.6561006929377,0.214071667677466,0.150982448401066,1.4178579692178,0.156232235637727,0.380538924042042
"ADAM33",188.895092694467,0.209746248545895,0.198253991493812,1.05796734262696,0.29007033128249,0.536464749333509
"ADAM3A",0,NA,NA,NA,NA,NA
"ADAM5P",0.0287697900818914,-0.140011602035614,2.89519384540879,-0.0483600095577865,0.961429329742716,NA
"ADAM6",15180.185777139,0.810796206935176,0.282559671873789,2.86946895697604,0.00411161690235007,0.0375588841425483
"ADAM7",0,NA,NA,NA,NA,NA
"ADAM8",557.521902934761,0.201056462810013,0.119668264733352,1.68011513543723,0.0929349166206337,0.280213160218863
"ADAM9",1700.37873239292,-0.0412968770087647,0.0788576522856049,-0.523688897802798,0.60049493879436,0.785283663192971
"ADAMDEC1",160.166540509241,-0.176543501902865,0.235099479019902,-0.750931063900484,0.452694144192329,0.678984700165624
"ADAMTS10",80.4068442172748,-0.0701381820331788,0.149681538318518,-0.468582717822734,0.639367932724882,0.809815119175927
"ADAMTS12",119.852802851433,-0.36600215348336,0.191868499113527,-1.9075677100429,0.0564471118738148,0.209271566847074
"ADAMTS13",131.599417248766,-0.287912904359426,0.124280101163987,-2.31664523654939,0.0205230650162408,0.112723607027637
"ADAMTS14",200.075186376044,-0.296917585835505,0.157941573323641,-1.87992040086296,0.0601189270722487,0.217332634858374
"ADAMTS15",173.467569175367,0.363599267889178,0.161253963383514,2.25482375911853,0.0241443933351074,0.123820749087072
"ADAMTS16",104.469897328551,-0.0687238054180565,0.266830228513689,-0.257556296379406,0.79674936236466,0.902648624595746
"ADAMTS17",87.5829373874562,-0.205069764525535,0.144269096921227,-1.4214393026769,0.155189087422239,0.379362797671755
"ADAMTS18",29.5487678637862,0.190305419881162,0.221264627386966,0.860080628921947,0.389744598440304,0.627834755385065
"ADAMTS19",7.99987052283408,1.0648721372882,0.419242226639527,2.53999256187472,0.0110854826409485,0.0742144420342358
"ADAMTS1",2894.77830754685,-0.487191092793009,0.139007970877583,-3.50477091146126,0.000457000342944186,0.00813794780651894
"ADAMTS20",6.82651553849565,1.11273734097643,0.358263456255142,3.10591918195525,0.00189688551770948,0.0218846183832538
"ADAMTS2",185.498504591693,-0.343578407136115,0.180880041635798,-1.89948213207464,0.0575011137265782,0.21134561910395
"ADAMTS3",92.3578569524772,0.186300727340206,0.182459570886442,1.0210520962814,0.307229757184438,0.552728730909977
"ADAMTS4",205.00724673023,-0.427053295856088,0.151321842502007,-2.82215236607646,0.00477025077111352,0.0415087827842765
"ADAMTS5",152.07970193539,-0.609178100464111,0.159554013858844,-3.81800548748993,0.00013453493389823,0.0032350321574921
"ADAMTS6",41.5042627295638,0.13721673571365,0.163681755453359,0.838314174561436,0.401854277105359,0.638101676598438
"ADAMTS7",201.624356810862,0.23520509521415,0.146008627189398,1.61089861429249,0.10720182209947,0.306162287805793
"ADAMTS8",30.8540910992396,0.306329177609361,0.192966458149849,1.58747370162891,0.112405398556515,0.31459196884407
"ADAMTS9",471.449755863437,-0.329658444429701,0.161502167572686,-2.04120136208905,0.0412308163913212,0.172274644606538
"ADAMTSL1",99.090964567485,0.0844649588340888,0.188097341314409,0.449049190402451,0.653396172154273,0.819348160767668
"ADAMTSL2",112.891405155511,0.243895337058521,0.142191380386402,1.71526105447278,0.0862973754806905,0.268106912596497
"ADAMTSL3",84.1892524300744,-0.34612951526158,0.176648491120819,-1.95942525784069,0.0500630050932642,0.194898555797303
"ADAMTSL4",247.216639510804,-0.0670993048476718,0.117736062866522,-0.569912932486478,0.568736752979415,0.763214314203741
"ADAMTSL5",17.5847144584439,-0.131225785885465,0.208405309165977,-0.629666232643597,0.528912979805752,0.73736069858374
"ADAP1",393.369399440586,-0.0727947935306145,0.115903213045967,-0.628065362620657,0.529961122497504,0.738200290843557
"ADAP2",241.795737682791,0.0109467110018841,0.105284277000045,0.103972894280116,0.917190859192611,0.962059753098585
"ADAR",9869.54572522691,-0.0658763025868715,0.0562472503697671,-1.17119151876409,0.241521803606149,0.485278673518387
"ADARB1",419.196508357969,-0.162671295790444,0.0926591537297259,-1.7555879720738,0.079158787463687,0.254826814734388
"ADARB2",14.5076653652779,0.625388125701409,0.30548937927358,2.04716814440002,0.0406415780271767,0.17085390300003
"ADAT1",177.141718164684,0.0369137440005926,0.0695133479558152,0.531031019021786,0.595397284160073,0.781759271217487
"ADAT2",166.682020465333,0.0741727268098915,0.0969192378140676,0.76530447909822,0.444090257497399,0.671889171273002
"ADAT3",47.2761634598639,0.0430875637549237,0.0842976189496136,0.511136189750247,0.609255696460252,0.790965845825964
"ADC",124.640842832338,0.130327897105405,0.0920711424551939,1.41551297866026,0.156918145804061,0.381467713182716
"ADCK1",213.682436286271,0.0956479234548231,0.0714949299818608,1.33782805968326,0.180952492671856,0.411943515719999
"ADCK2",974.847464621567,-0.143191701474997,0.0702696590883433,-2.03774578292711,0.0415753629896897,0.172900948427433
